# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.653467752244323492e+03 9.723269436394231802e-01 1.436615473739232332e-02 -2.212974031963703681e+01 3.308767377960015743e+00 3.040000000000000036e+00 3.040000000000000036e+00 3.040000000000000036e+00 2.653588292850470793e+02 1.062986999999999904e+00 1.200000000000000000e+02
8.653467840910889208e+03 9.967830301819027294e-01 2.090813072259152181e-03 3.594033263978503867e-01 -1.487959311121986039e-01 4.120000000000000107e+00 4.120000000000000107e+00 4.120000000000000107e+00 2.465174777621314774e+02 1.062111000000000027e+00 3.000000000000000000e+01
8.653468300111126155e+03 1.003975521339609323e+00 2.098967384563207861e-03 4.295503411974225805e-01 -3.384764648619152383e-01 3.729999999999999982e+00 3.729999999999999982e+00 3.729999999999999982e+00 2.479604511260986328e+02 1.063050899999999910e+00 3.000000000000000000e+01
8.653468761611264199e+03 1.004039234560366145e+00 2.094701285698658336e-03 2.019869713556198820e-01 -1.235390277135939852e-01 3.810000000000000053e+00 3.810000000000000053e+00 3.810000000000000053e+00 2.483650798797607422e+02 1.063995699999999989e+00 3.000000000000000000e+01
8.653469217311125249e+03 1.003847523618555115e+00 2.099547012993095100e-03 4.374690396445138352e-01 -4.073171275002615555e-01 3.669999999999999929e+00 3.669999999999999929e+00 3.669999999999999929e+00 2.499404464903331871e+02 1.064949399999999935e+00 3.000000000000000000e+01
8.653469248944427818e+03 1.008180002844626832e+00 1.461207627633829415e-02 -2.207609629334870505e+01 2.768898969851665726e+00 2.919999999999999929e+00 2.919999999999999929e+00 2.919999999999999929e+00 2.682810132518318369e+02 1.066107899999999997e+00 1.200000000000000000e+02
8.653469675111118704e+03 9.991847772463540167e-01 2.099154065936959229e-03 8.265330223810105625e-01 -6.228055386316209141e-01 3.660000000000000142e+00 3.660000000000000142e+00 3.660000000000000142e+00 2.530674082438150947e+02 1.065932600000000008e+00 3.000000000000000000e+01
8.653470143011305481e+03 1.004227529170356181e+00 2.104436781449681333e-03 6.302508172534760922e-01 -4.625641788755144312e-01 3.660000000000000142e+00 3.660000000000000142e+00 3.660000000000000142e+00 2.555257302238827606e+02 1.066904999999999992e+00 3.000000000000000000e+01
8.653470600910950452e+03 1.001497538201239212e+00 2.104317916519523983e-03 7.413718359810965719e-01 -4.005285955610729531e-01 3.589999999999999858e+00 3.589999999999999858e+00 3.589999999999999858e+00 2.573983386811755736e+02 1.067890999999999924e+00 3.000000000000000000e+01
8.653470746744424105e+03 1.008468723155556246e+00 1.478506402082392646e-02 -2.188451254145699210e+01 2.102537338778098785e+00 2.830000000000000071e+00 2.830000000000000071e+00 2.830000000000000071e+00 2.789995668778508389e+02 1.069329699999999939e+00 1.200000000000000000e+02
8.653471061711199582e+03 1.000015337802850457e+00 2.102549465522164651e-03 6.505318823314848453e-01 -5.163492191405523180e-01 3.709999999999999964e+00 3.709999999999999964e+00 3.709999999999999964e+00 2.579582041785830597e+02 1.068885099999999921e+00 3.000000000000000000e+01
8.653471519310958683e+03 1.004064397417296250e+00 2.103636362932183312e-03 3.205513954162597656e-01 -8.214113059498014957e-01 3.620000000000000107e+00 3.620000000000000107e+00 3.620000000000000107e+00 2.565234791891915620e+02 1.069892000000000065e+00 3.000000000000000000e+01
8.653471982111223042e+03 9.962922500270688930e-01 2.101960196172461461e-03 5.770110856919061781e-01 -6.671676522209530891e-01 3.640000000000000124e+00 3.640000000000000124e+00 3.640000000000000124e+00 2.568339483170282165e+02 1.070910800000000052e+00 3.000000000000000000e+01
8.653472244044300169e+03 9.929509913157459344e-01 1.487842920132312514e-02 -2.155674555434943684e+01 1.991957735571061594e+00 2.720000000000000195e+00 2.720000000000000195e+00 2.720000000000000195e+00 2.928889615076669202e+02 1.072656199999999949e+00 1.200000000000000000e+02
8.653472442111000419e+03 1.002197870816140535e+00 2.103043241334440032e-03 7.908601420266287985e-01 -4.783888402439299137e-01 3.450000000000000178e+00 3.450000000000000178e+00 3.450000000000000178e+00 2.571043419610886076e+02 1.071935300000000035e+00 3.000000000000000000e+01
8.653472899910993874e+03 1.001973753852838378e+00 2.104117249077826473e-03 7.158178147815522641e-01 -4.458527394703456492e-01 3.339999999999999858e+00 3.339999999999999858e+00 3.339999999999999858e+00 2.592032830374581636e+02 1.072968200000000039e+00 3.000000000000000000e+01
8.653473361511249095e+03 1.002261664781319839e+00 2.107530875342755131e-03 3.787266072772798031e-01 -4.079383185931614308e-01 3.310000000000000053e+00 3.310000000000000053e+00 3.310000000000000053e+00 2.622090741112118621e+02 1.074012299999999920e+00 3.000000000000000000e+01
8.653473741844296455e+03 1.000000000000000000e+00 1.510919627959215507e-02 -2.122331003372713809e+01 1.802730252283700541e+00 2.729999999999999982e+00 2.729999999999999982e+00 2.729999999999999982e+00 3.123965454101562500e+02 1.076087699999999980e+00 1.200000000000000000e+02
8.653473818610887975e+03 1.005037418269674410e+00 2.110325394150820190e-03 2.505601360684349688e-01 -6.352304276965913266e-01 4.089999999999999858e+00 4.089999999999999858e+00 4.089999999999999858e+00 2.659663363865443557e+02 1.075068099999999971e+00 3.000000000000000000e+01
8.653474278611131012e+03 1.002167736973394119e+00 2.108992530673136148e-03 4.108020464579264508e-01 -3.550288620449247867e-01 3.709999999999999964e+00 3.709999999999999964e+00 3.709999999999999964e+00 2.633858609880720110e+02 1.076122400000000034e+00 3.000000000000000000e+01
8.653474735810887069e+03 1.004485836640208296e+00 2.105773682103770188e-03 6.948249680655342875e-01 -1.461712945075262227e-01 4.059999999999999609e+00 4.059999999999999609e+00 4.059999999999999609e+00 2.604798732939220827e+02 1.077217199999999986e+00 3.000000000000000000e+01
8.653475201811175793e+03 1.000359792114969837e+00 2.109235668190672167e-03 4.558171317690894453e-01 -2.974817497389657395e-01 3.540000000000000036e+00 3.540000000000000036e+00 3.540000000000000036e+00 2.662859428042457353e+02 1.078293200000000063e+00 3.000000000000000000e+01
8.653475239644292742e+03 9.971402997931475554e-01 1.526257545567421235e-02 -2.083153210663647315e+01 1.772917338779994356e+00 2.939999999999999947e+00 2.939999999999999947e+00 2.939999999999999947e+00 3.343649868224718489e+02 1.079621299999999895e+00 1.200000000000000000e+02
8.653475658311042935e+03 1.003185080989632549e+00 2.110169595799952190e-03 8.286782219296410235e-01 -1.356297532717386789e-01 3.609999999999999876e+00 3.609999999999999876e+00 3.609999999999999876e+00 2.657419324602399797e+02 1.079380199999999901e+00 3.000000000000000000e+01
8.653476116911042482e+03 9.990677787120780806e-01 2.107799715835959996e-03 6.749072756086077485e-01 2.198600541977655254e-01 3.609999999999999876e+00 3.609999999999999876e+00 3.609999999999999876e+00 2.667742097037179292e+02 1.080487799999999998e+00 3.000000000000000000e+01
8.653476576111279428e+03 1.001184586984391167e+00 2.111443100204916587e-03 5.802521024431500640e-01 2.603984957649594367e-01 3.660000000000000142e+00 3.660000000000000142e+00 3.660000000000000142e+00 2.668955812000093033e+02 1.081618799999999991e+00 3.000000000000000000e+01
8.653476736344397068e+03 9.815294105657987878e-01 1.552292441644288756e-02 -2.045070700467743663e+01 1.503591424930169618e+00 2.819999999999999840e+00 2.819999999999999840e+00 2.819999999999999840e+00 3.604641829780910598e+02 1.083265200000000039e+00 1.200000000000000000e+02
8.653477041910868138e+03 1.003140179678184030e+00 2.111042692581630541e-03 6.186950206756591797e-01 -3.017385999361674176e-01 3.439999999999999947e+00 3.439999999999999947e+00 3.439999999999999947e+00 2.661770566304524550e+02 1.082759000000000027e+00 3.000000000000000000e+01
8.653477508411277086e+03 9.992550927333359034e-01 2.110896435521549507e-03 7.879083951314290735e-01 -4.043947798865182158e-02 3.799999999999999822e+00 3.799999999999999822e+00 3.799999999999999822e+00 2.694067855108352205e+02 1.083893999999999913e+00 3.000000000000000000e+01
8.653477967011276633e+03 1.001607407857812326e+00 2.110816239843356281e-03 6.086783636183965562e-01 -2.639212097440447047e-01 3.970000000000000195e+00 3.970000000000000195e+00 3.970000000000000195e+00 2.683377959841773759e+02 1.085037000000000029e+00 3.000000000000000000e+01
8.653478233444504440e+03 1.013323782712746812e+00 1.581152157274981832e-02 -1.990345976367500214e+01 1.315033829730489989e+00 3.049999999999999822e+00 3.049999999999999822e+00 3.049999999999999822e+00 3.843263528954168464e+02 1.087018299999999993e+00 1.200000000000000000e+02
8.653478425411041826e+03 9.982848170252033304e-01 2.112822718109583827e-03 1.285159894398280489e+00 -4.158418178558349609e-01 3.689999999999999947e+00 3.689999999999999947e+00 3.689999999999999947e+00 2.711043210710798235e+02 1.086198800000000020e+00 3.000000000000000000e+01
8.653478887510951608e+03 1.003544968137654037e+00 2.109906541008872618e-03 1.271756047294253289e+00 -3.533945651281447664e-01 3.709999999999999964e+00 3.709999999999999964e+00 3.709999999999999964e+00 2.674965615045456389e+02 1.087364299999999950e+00 3.000000000000000000e+01
8.653479346110951155e+03 1.003486153769373335e+00 2.114293090105992274e-03 1.078452257882981158e+00 -3.288796203477041824e-01 3.680000000000000160e+00 3.680000000000000160e+00 3.680000000000000160e+00 2.704964094616117904e+02 1.088533600000000101e+00 3.000000000000000000e+01
8.653479730944614857e+03 1.001507759002046027e+00 1.599371435563422261e-02 -1.889207741784753125e+01 1.119328303366714294e+00 3.069999999999999840e+00 3.069999999999999840e+00 3.069999999999999840e+00 4.065201664326353921e+02 1.090882799999999930e+00 1.200000000000000000e+02
8.653479804611299187e+03 1.001549696248855925e+00 2.112584986874952234e-03 5.729328677767798750e-01 -1.944111841065543078e-01 3.790000000000000036e+00 3.790000000000000036e+00 3.790000000000000036e+00 2.718171906244186857e+02 1.089720000000000022e+00 3.000000000000000000e+01
8.653480263310950249e+03 1.003925087116680714e+00 2.115211812022317530e-03 1.035575174150012767e+00 5.329061689830962012e-02 3.680000000000000160e+00 3.680000000000000160e+00 3.680000000000000160e+00 2.725347578866141021e+02 1.090922600000000076e+00 3.000000000000000000e+01
8.653480723211076111e+03 9.978708308818184936e-01 2.111031000639787460e-03 7.038976692018055203e-01 4.231955040068853535e-02 3.750000000000000000e+00 3.750000000000000000e+00 3.750000000000000000e+00 2.709325668698265304e+02 1.092123200000000072e+00 3.000000000000000000e+01
8.653481184711214155e+03 9.988242033931640229e-01 2.106780461852504529e-03 9.785477660951160672e-01 -1.874673877443586156e-01 4.059999999999999609e+00 4.059999999999999609e+00 4.059999999999999609e+00 2.681465752011253585e+02 1.093355800000000100e+00 3.000000000000000000e+01
8.653481228744611144e+03 1.010762666930690612e+00 1.626868353409872264e-02 -1.814405954402425891e+01 1.225429860701472196e+00 2.939999999999999947e+00 2.939999999999999947e+00 2.939999999999999947e+00 4.268265686035156250e+02 1.094858899999999968e+00 1.200000000000000000e+02
8.653481646311003715e+03 1.003421290361134366e+00 2.111383792287634467e-03 1.362909861973353731e+00 -1.012374758720397949e-01 3.640000000000000124e+00 3.640000000000000124e+00 3.640000000000000124e+00 2.681765198480514982e+02 1.094597899999999902e+00 3.000000000000000000e+01
8.653482108810916543e+03 1.000223751954740559e+00 2.110719481450594719e-03 7.775515488215855031e-01 -4.071761256172543586e-01 3.790000000000000036e+00 3.790000000000000036e+00 3.790000000000000036e+00 2.703399343944731186e+02 1.095836500000000102e+00 3.000000000000000000e+01
8.653482569611165673e+03 1.000178354761878330e+00 2.112188991222516046e-03 5.549260661715552656e-01 -2.480475107828775949e-01 3.459999999999999964e+00 3.459999999999999964e+00 3.459999999999999964e+00 2.701645551409040422e+02 1.097117499999999968e+00 3.000000000000000000e+01
8.653482726144604385e+03 9.886976699114985445e-01 1.643753203379249780e-02 -1.732959652095107472e+01 1.018328323127320134e+00 2.830000000000000071e+00 2.830000000000000071e+00 2.830000000000000071e+00 4.475904281331885954e+02 1.098949900000000035e+00 1.200000000000000000e+02
8.653483037611003965e+03 1.002612309063151574e+00 2.112018476085338482e-03 5.624495574406215281e-01 -3.090180073465619848e-01 3.740000000000000213e+00 3.740000000000000213e+00 3.740000000000000213e+00 2.692796654474167326e+02 1.098372600000000032e+00 3.000000000000000000e+01
8.653483496110886335e+03 1.003692580185871597e+00 2.111751480104585681e-03 9.401161557152157844e-01 -1.051698043232872359e-01 3.930000000000000160e+00 3.930000000000000160e+00 3.930000000000000160e+00 2.684771988278343429e+02 1.099648200000000076e+00 3.000000000000000000e+01
8.653483954710885882e+03 1.001399224490801654e+00 2.111154821712370525e-03 3.597002370016915695e-01 -1.727326313654581613e-01 3.640000000000000124e+00 3.640000000000000124e+00 3.640000000000000124e+00 2.672848230997721544e+02 1.100927599999999895e+00 3.000000000000000000e+01
8.653484226044267416e+03 1.013138944866154523e+00 1.665633615083092836e-02 -1.710532385221919682e+01 8.387992041451590719e-01 2.930000000000000160e+00 2.930000000000000160e+00 2.930000000000000160e+00 4.662583703461640994e+02 1.103162900000000057e+00 1.200000000000000000e+02
8.653484412610996515e+03 1.001256318495858944e+00 2.106600695239086492e-03 4.046797979445684312e-01 -3.603961496126084074e-01 3.459999999999999964e+00 3.459999999999999964e+00 3.459999999999999964e+00 2.650541300092424422e+02 1.102219199999999955e+00 3.000000000000000000e+01
8.653484872511122376e+03 9.991796014866176634e-01 2.102538727388674183e-03 5.569796108064197782e-01 -4.910338861601693528e-01 3.259999999999999787e+00 3.259999999999999787e+00 3.259999999999999787e+00 2.606588027590797196e+02 1.103534699999999980e+00 3.000000000000000000e+01
8.653485333211254328e+03 1.000027264421051942e+00 2.100836455174481896e-03 4.621065003531319992e-01 -3.758512167703537687e-01 3.740000000000000213e+00 3.740000000000000213e+00 3.740000000000000213e+00 2.573651206606910478e+02 1.104848999999999970e+00 3.000000000000000000e+01
8.653485723844263703e+03 9.964192826933766511e-01 1.677405405004783398e-02 -1.661407887861595256e+01 7.396074970316443009e-01 2.919999999999999929e+00 2.919999999999999929e+00 2.919999999999999929e+00 4.838177141462053328e+02 1.107488299999999981e+00 1.200000000000000000e+02
8.653485793711151928e+03 1.002130527792844283e+00 2.103682622079103889e-03 6.033148084368024078e-01 5.538131509508405215e-02 4.049999999999999822e+00 4.049999999999999822e+00 4.049999999999999822e+00 2.582545636494954238e+02 1.106184099999999892e+00 3.000000000000000000e+01
8.653486253011040390e+03 1.000268502572957408e+00 2.103131074182684572e-03 1.027548222314743853e+00 -4.586745216732933672e-01 3.779999999999999805e+00 3.779999999999999805e+00 3.779999999999999805e+00 2.610308470953078768e+02 1.107512499999999900e+00 3.000000000000000000e+01
8.653486710111144930e+03 1.002630477449433455e+00 2.104481436885896877e-03 8.083054111117408125e-01 -2.086885826928275012e-01 3.779999999999999805e+00 3.779999999999999805e+00 3.779999999999999805e+00 2.595907414754231581e+02 1.108867000000000047e+00 3.000000000000000000e+01
8.653487168711144477e+03 1.000540002261274042e+00 2.102673591438301327e-03 6.274101393563407125e-01 -4.817229935101100535e-01 3.899999999999999911e+00 3.899999999999999911e+00 3.899999999999999911e+00 2.597002979460216920e+02 1.110221899999999984e+00 3.000000000000000000e+01
8.653487221544608474e+03 9.870866659440294955e-01 1.694584322759224923e-02 -1.573762280156153359e+01 9.075728351284998441e-01 2.819999999999999840e+00 2.819999999999999840e+00 2.819999999999999840e+00 5.019540204350252566e+02 1.111935899999999977e+00 1.200000000000000000e+02
8.653487625910900533e+03 1.001146312880134337e+00 2.104844988325168913e-03 4.728364036196753828e-01 -2.073246410914829918e-01 3.810000000000000053e+00 3.810000000000000053e+00 3.810000000000000053e+00 2.618887274605887114e+02 1.111596800000000052e+00 3.000000000000000000e+01
8.653488087310921401e+03 1.001079778769063289e+00 2.106954079575953324e-03 7.886176449911934672e-01 -2.736926305861699937e-01 3.580000000000000071e+00 3.580000000000000071e+00 3.580000000000000071e+00 2.631896048046293686e+02 1.112986100000000089e+00 3.000000000000000000e+01
