# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.737588219999801368e+03 1.003707009942852890e+00 2.296158731125241912e-03 9.589999999999999858e+00 -2.979999999999999982e+00 4.853100000000000414e+00 4.853100000000000414e+00 4.853100000000000414e+00 4.039811969423294045e+02 1.113593042340000006e+00 2.500000000000000000e+01
8.737588659999892116e+03 1.002285483929854948e+00 2.286589420575588141e-03 9.599999999999999645e+00 -3.319999999999999840e+00 4.667900000000000382e+00 4.667900000000000382e+00 4.667900000000000382e+00 4.036535969448089531e+02 1.113529180890000081e+00 2.500000000000000000e+01
8.737589089999906719e+03 9.960978912508389183e-01 2.273979538258041194e-03 9.900000000000000355e+00 -4.209999999999999964e+00 4.559000000000000163e+00 4.559000000000000163e+00 4.559000000000000163e+00 4.050395969343185243e+02 1.113470934630000020e+00 2.500000000000000000e+01
8.737589519999921322e+03 9.985759209797353542e-01 2.270713474677518370e-03 9.589999999999999858e+00 -2.500000000000000000e+00 4.200300000000000367e+00 4.200300000000000367e+00 4.200300000000000367e+00 4.005539969682693027e+02 1.113417272459999996e+00 2.500000000000000000e+01
8.737589949999935925e+03 1.000720797922528993e+00 2.269138349152466892e-03 9.250000000000000000e+00 -2.850000000000000089e+00 4.242600000000000371e+00 4.242600000000000371e+00 4.242600000000000371e+00 3.966101969981193065e+02 1.113368420570000072e+00 2.500000000000000000e+01
8.737590379999950528e+03 9.962736256025012116e-01 2.267446868881756693e-03 8.970000000000000639e+00 -2.779999999999999805e+00 4.570500000000000007e+00 4.570500000000000007e+00 4.570500000000000007e+00 3.965975969982147262e+02 1.113323937889999948e+00 2.500000000000000000e+01
8.737590809999965131e+03 1.001743840210560288e+00 2.261733955462797135e-03 9.789999999999999147e+00 -3.520000000000000018e+00 4.162300000000000111e+00 4.162300000000000111e+00 4.162300000000000111e+00 3.907385970425605706e+02 1.113284019990000040e+00 2.500000000000000000e+01
8.737591250000055879e+03 1.004571460664615001e+00 2.268618652050611879e-03 9.929999999999999716e+00 -3.850000000000000089e+00 4.455499999999999794e+00 4.455499999999999794e+00 4.455499999999999794e+00 3.869585970711708001e+02 1.113248123550000024e+00 2.500000000000000000e+01
8.737591690000146627e+03 1.002673024563097703e+00 2.250765357590041836e-03 9.380000000000000782e+00 -2.759999999999999787e+00 4.021799999999999820e+00 4.021799999999999820e+00 4.021799999999999820e+00 3.843629970908165205e+02 1.113217960609999890e+00 2.500000000000000000e+01
8.737592120000161231e+03 1.000357105260572865e+00 2.243301974180848032e-03 9.189999999999999503e+00 -2.399999999999999911e+00 3.704099999999999948e+00 3.704099999999999948e+00 3.704099999999999948e+00 3.829391971015930380e+02 1.113192620990000048e+00 2.500000000000000000e+01
8.737592550000175834e+03 9.980996922328783105e-01 2.238012884410460826e-03 9.349999999999999645e+00 -2.779999999999999805e+00 3.680200000000000138e+00 3.680200000000000138e+00 3.680200000000000138e+00 3.840353970932960692e+02 1.113171786529999929e+00 2.500000000000000000e+01
8.737592980000190437e+03 1.001953607555780446e+00 2.279793483507005277e-03 9.349999999999999645e+00 -2.109999999999999876e+00 5.217699999999999783e+00 5.217699999999999783e+00 5.217699999999999783e+00 3.853961970829963661e+02 1.113155593249999908e+00 2.500000000000000000e+01
8.737593419999815524e+03 9.985195345362122277e-01 2.270211881460943142e-03 1.048000000000000043e+01 -3.589999999999999858e+00 4.644000000000000128e+00 4.644000000000000128e+00 4.644000000000000128e+00 3.896045970511436281e+02 1.113144195580000106e+00 2.500000000000000000e+01
8.737593849999830127e+03 1.004467411407778954e+00 2.307004316983644714e-03 1.039000000000000057e+01 -1.780000000000000027e+00 5.903299999999999770e+00 5.903299999999999770e+00 5.903299999999999770e+00 3.903857970452308450e+02 1.113137322979999899e+00 2.500000000000000000e+01
8.737594279999844730e+03 9.994472770434464914e-01 2.280271330309769067e-03 8.679999999999999716e+00 -3.049999999999999822e+00 4.993500000000000050e+00 4.993500000000000050e+00 4.993500000000000050e+00 3.922505970311165129e+02 1.113135630189999947e+00 2.500000000000000000e+01
8.737594709999859333e+03 9.969579225356619556e-01 2.259428576495846244e-03 9.410000000000000142e+00 -4.000000000000000000e+00 4.437500000000000000e+00 4.437500000000000000e+00 4.437500000000000000e+00 3.920363970327377388e+02 1.113138100890000093e+00 2.500000000000000000e+01
8.737595149999950081e+03 1.002498519828116441e+00 2.250667780733250651e-03 8.839999999999999858e+00 -3.589999999999999858e+00 3.753000000000000114e+00 3.753000000000000114e+00 3.753000000000000114e+00 3.914567970371246588e+02 1.113144994260000020e+00 2.500000000000000000e+01
8.737595579999964684e+03 1.003807325104008719e+00 2.253403550310692158e-03 9.609999999999999432e+00 -3.109999999999999876e+00 3.758999999999999897e+00 3.758999999999999897e+00 3.758999999999999897e+00 3.922631970310210932e+02 1.113157783099999909e+00 2.500000000000000000e+01
8.737596020000055432e+03 9.978303091814968440e-01 2.244889501117392720e-03 9.539999999999999147e+00 -2.959999999999999964e+00 3.823799999999999866e+00 3.823799999999999866e+00 3.823799999999999866e+00 3.957533970046043237e+02 1.113174735979999941e+00 2.500000000000000000e+01
8.737596450000070035e+03 1.000132137972114421e+00 2.260933208998587660e-03 8.929999999999999716e+00 -3.060000000000000053e+00 4.360899999999999999e+00 4.360899999999999999e+00 4.360899999999999999e+00 3.987647969818115712e+02 1.113196455109999983e+00 2.500000000000000000e+01
8.737596890000160784e+03 1.003852733775158379e+00 2.262358955484010826e-03 9.660000000000000142e+00 -3.319999999999999840e+00 3.959400000000000031e+00 3.959400000000000031e+00 3.959400000000000031e+00 4.031621969485283330e+02 1.113222585329999959e+00 2.500000000000000000e+01
8.737597320000175387e+03 1.001884225168842901e+00 2.267713051693698995e-03 1.032000000000000028e+01 -2.950000000000000178e+00 4.057400000000000340e+00 4.057400000000000340e+00 4.057400000000000340e+00 4.034645969462394532e+02 1.113253803849999946e+00 2.500000000000000000e+01
8.737597750000189990e+03 1.002704486259105465e+00 2.282585052623313428e-03 9.599999999999999645e+00 -2.970000000000000195e+00 4.807800000000000296e+00 4.807800000000000296e+00 4.807800000000000296e+00 4.028849969506263733e+02 1.113289535240000072e+00 2.500000000000000000e+01
8.737598180000204593e+03 9.990114824451021835e-01 2.274743458528012512e-03 9.589999999999999858e+00 -3.600000000000000089e+00 4.839000000000000412e+00 4.839000000000000412e+00 4.839000000000000412e+00 4.004531969690322626e+02 1.113329943989999959e+00 2.500000000000000000e+01
8.737598610000219196e+03 1.000193946503154629e+00 2.265499093198270961e-03 9.730000000000000426e+00 -3.339999999999999858e+00 4.182000000000000384e+00 4.182000000000000384e+00 4.182000000000000384e+00 3.993695969772338685e+02 1.113374765839999947e+00 2.500000000000000000e+01
8.737599049999844283e+03 1.003057285873858673e+00 2.270775605533685310e-03 9.339999999999999858e+00 -3.189999999999999947e+00 4.513300000000000090e+00 4.513300000000000090e+00 4.513300000000000090e+00 3.970007969951629434e+02 1.113424662229999917e+00 2.500000000000000000e+01
8.737599479999858886e+03 1.001112886428670690e+00 2.256240848532524261e-03 9.509999999999999787e+00 -3.100000000000000089e+00 4.003099999999999881e+00 4.003099999999999881e+00 4.003099999999999881e+00 3.973283969926833947e+02 1.113480899480000064e+00 2.500000000000000000e+01
8.737599919999949634e+03 9.980189760512400143e-01 2.259457937917665280e-03 9.609999999999999432e+00 -2.009999999999999787e+00 4.260699999999999932e+00 4.260699999999999932e+00 4.260699999999999932e+00 3.986009969830513455e+02 1.113540057290000052e+00 2.500000000000000000e+01
8.737600360000040382e+03 9.982468886800690555e-01 2.259061687935673846e-03 9.400000000000000355e+00 -2.950000000000000178e+00 4.132799999999999585e+00 4.132799999999999585e+00 4.132799999999999585e+00 3.997097969746590138e+02 1.113604186199999901e+00 2.500000000000000000e+01
8.737600790000054985e+03 1.001368572075514773e+00 2.263518400347137340e-03 9.240000000000000213e+00 -2.379999999999999893e+00 4.300799999999999734e+00 4.300799999999999734e+00 4.300799999999999734e+00 4.016249969601631165e+02 1.113673106240000044e+00 2.500000000000000000e+01
8.737601220000069588e+03 1.002061638713783065e+00 2.303757879983080788e-03 9.449999999999999289e+00 -3.549999999999999822e+00 5.303700000000000081e+00 5.303700000000000081e+00 5.303700000000000081e+00 4.019651969575881481e+02 1.113746733489999974e+00 2.500000000000000000e+01
8.737601650000084192e+03 1.001267689429045760e+00 2.282245050541785621e-03 9.669999999999999929e+00 -2.470000000000000195e+00 4.759900000000000020e+00 4.759900000000000020e+00 4.759900000000000020e+00 4.010579969644546736e+02 1.113824721749999913e+00 2.500000000000000000e+01
8.737602090000174940e+03 9.947562075780439494e-01 2.287825417051248846e-03 9.599999999999999645e+00 -2.490000000000000213e+00 5.238599999999999923e+00 5.238599999999999923e+00 5.238599999999999923e+00 4.040567969417572272e+02 1.113907706660000052e+00 2.500000000000000000e+01
8.737602520000189543e+03 1.001370271752083152e+00 2.313436049432783699e-03 1.026999999999999957e+01 -2.169999999999999929e+00 5.659500000000000419e+00 5.659500000000000419e+00 5.659500000000000419e+00 4.036031969451904047e+02 1.113998216799999996e+00 2.500000000000000000e+01
8.737602959999814630e+03 1.002942847820693206e+00 2.294676255194312998e-03 9.119999999999999218e+00 -4.190000000000000391e+00 4.982099999999999973e+00 4.982099999999999973e+00 4.982099999999999973e+00 4.032251969480514049e+02 1.114091112559999930e+00 2.500000000000000000e+01
8.737603399999905378e+03 1.002421766949849857e+00 2.303825982120431218e-03 9.320000000000000284e+00 -4.719999999999999751e+00 5.415099999999999802e+00 5.415099999999999802e+00 5.415099999999999802e+00 4.010327969646453425e+02 1.114188875229999987e+00 2.500000000000000000e+01
8.737603829999919981e+03 9.998202145152194076e-01 2.253492558803748234e-03 8.589999999999999858e+00 -2.310000000000000053e+00 3.863199999999999967e+00 3.863199999999999967e+00 3.863199999999999967e+00 4.003271969699860051e+02 1.114291122760000086e+00 2.500000000000000000e+01
8.737604259999934584e+03 9.967174067851845010e-01 2.262911655658369006e-03 9.189999999999999503e+00 -3.040000000000000036e+00 4.351200000000000401e+00 4.351200000000000401e+00 4.351200000000000401e+00 4.007303969669342223e+02 1.114398253440000097e+00 2.500000000000000000e+01
8.737604700000025332e+03 9.980239890843348727e-01 2.265197472906069816e-03 9.140000000000000568e+00 -3.359999999999999876e+00 4.474999999999999645e+00 4.474999999999999645e+00 4.474999999999999645e+00 4.012469969630241167e+02 1.114509674730000066e+00 2.500000000000000000e+01
8.737605130000039935e+03 1.000659238655080108e+00 2.294812663367159188e-03 9.240000000000000213e+00 -3.879999999999999893e+00 5.167500000000000426e+00 5.167500000000000426e+00 5.167500000000000426e+00 3.980087969875335716e+02 1.114628955409999955e+00 2.500000000000000000e+01
8.737605570000130683e+03 9.985473184655200285e-01 2.261209863153758673e-03 9.619999999999999218e+00 -2.229999999999999982e+00 4.322499999999999787e+00 4.322499999999999787e+00 4.322499999999999787e+00 3.979079969882965315e+02 1.114750169769999966e+00 2.500000000000000000e+01
8.737606010000221431e+03 1.004870440984561242e+00 2.266159512958750358e-03 9.220000000000000639e+00 -2.520000000000000018e+00 4.138300000000000090e+00 4.138300000000000090e+00 4.138300000000000090e+00 3.976559969902039029e+02 1.114875966590000100e+00 2.500000000000000000e+01
8.737606439999770373e+03 9.996462337331688541e-01 2.261836178796157275e-03 9.609999999999999432e+00 -2.839999999999999858e+00 4.267500000000000071e+00 4.267500000000000071e+00 4.267500000000000071e+00 3.958667970037460577e+02 1.115010166400000058e+00 2.500000000000000000e+01
8.737606879999861121e+03 1.003725628084984445e+00 2.259600215755851182e-03 9.539999999999999147e+00 -3.040000000000000036e+00 3.866099999999999870e+00 3.866099999999999870e+00 3.866099999999999870e+00 3.950477970099448726e+02 1.115146688510000095e+00 2.500000000000000000e+01
8.737607319999951869e+03 9.989585199830089968e-01 2.254007599451675076e-03 9.300000000000000711e+00 -2.990000000000000213e+00 4.041000000000000369e+00 4.041000000000000369e+00 4.041000000000000369e+00 3.925403970289230529e+02 1.115286960830000007e+00 2.500000000000000000e+01
8.737607749999966472e+03 9.980918261156773719e-01 2.244572204065191194e-03 9.060000000000000497e+00 -2.879999999999999893e+00 3.712000000000000188e+00 3.712000000000000188e+00 3.712000000000000188e+00 3.894281970524787653e+02 1.115436589580000026e+00 2.500000000000000000e+01
8.737608200000133365e+03 1.000482013597199682e+00 2.247129449080992932e-03 9.179999999999999716e+00 -3.080000000000000071e+00 3.775399999999999867e+00 3.775399999999999867e+00 3.775399999999999867e+00 3.848921970868111089e+02 1.115586743319999963e+00 2.500000000000000000e+01
8.737608630000147969e+03 1.001227284893862590e+00 2.255502267122143790e-03 8.980000000000000426e+00 -3.069999999999999840e+00 4.107300000000000395e+00 4.107300000000000395e+00 4.107300000000000395e+00 3.808853971171379271e+02 1.115746140349999971e+00 2.500000000000000000e+01
8.737609079999849200e+03 1.000488421732461886e+00 2.262969932076165907e-03 9.140000000000000568e+00 -3.930000000000000160e+00 4.398600000000000065e+00 4.398600000000000065e+00 4.398600000000000065e+00 3.801545971226692018e+02 1.115905785040000042e+00 2.500000000000000000e+01
8.737609509999863803e+03 1.000296151868768302e+00 2.255277746333048290e-03 9.199999999999999289e+00 -3.189999999999999947e+00 4.112499999999999822e+00 4.112499999999999822e+00 4.112499999999999822e+00 3.770549971461296082e+02 1.116071337970000021e+00 2.500000000000000000e+01
8.737609949999954551e+03 1.000825315871076482e+00 2.265453107980355298e-03 9.410000000000000142e+00 -2.410000000000000142e+00 4.463799999999999990e+00 4.463799999999999990e+00 4.463799999999999990e+00 3.785921971344948247e+02 1.116242650660000058e+00 2.500000000000000000e+01
8.737610379999969155e+03 1.005059169132044516e+00 2.276740062432381501e-03 9.750000000000000000e+00 -3.240000000000000213e+00 4.750000000000000000e+00 4.750000000000000000e+00 4.750000000000000000e+00 3.796883971261977990e+02 1.116417027860000077e+00 2.500000000000000000e+01
8.737610820000059903e+03 1.003064048387641405e+00 2.263214407886974134e-03 9.550000000000000711e+00 -3.399999999999999911e+00 4.022100000000000009e+00 4.022100000000000009e+00 4.022100000000000009e+00 3.838715970945358436e+02 1.116595590229999990e+00 2.500000000000000000e+01
8.737611250000074506e+03 9.995026164341171970e-01 2.241083093021865869e-03 9.429999999999999716e+00 -3.000000000000000000e+00 3.662500000000000089e+00 3.662500000000000089e+00 3.662500000000000089e+00 3.824477971053123042e+02 1.116783478749999947e+00 2.500000000000000000e+01
8.737611690000165254e+03 1.000292349759786648e+00 2.258619734141337904e-03 8.960000000000000853e+00 -2.390000000000000124e+00 3.971099999999999852e+00 3.971099999999999852e+00 3.971099999999999852e+00 3.821705971074104582e+02 1.116971829229999935e+00 2.500000000000000000e+01
8.737612129999790341e+03 9.996224316591415526e-01 2.263300238886788596e-03 9.050000000000000711e+00 -3.549999999999999822e+00 4.298000000000000043e+00 4.298000000000000043e+00 4.298000000000000043e+00 3.818933971095084985e+02 1.117166256149999981e+00 2.500000000000000000e+01
8.737612559999804944e+03 9.962651673436185851e-01 2.258338251452057452e-03 9.800000000000000711e+00 -3.319999999999999840e+00 4.163899999999999935e+00 4.163899999999999935e+00 4.163899999999999935e+00 3.779369971394538652e+02 1.117364139189999994e+00 2.500000000000000000e+01
8.737612989999819547e+03 9.960083358505398277e-01 2.247033280371606850e-03 9.689999999999999503e+00 -3.370000000000000107e+00 4.100399999999999601e+00 4.100399999999999601e+00 4.100399999999999601e+00 3.743207971668243204e+02 1.117566228570000098e+00 2.500000000000000000e+01
8.737613419999834150e+03 1.003417818627075020e+00 2.249755553760131050e-03 9.160000000000000142e+00 -3.180000000000000160e+00 3.896300000000000097e+00 3.896300000000000097e+00 3.896300000000000097e+00 3.700367971992492926e+02 1.117772571980000018e+00 2.500000000000000000e+01
8.737613849999848753e+03 1.000113413842395271e+00 2.245037889216808767e-03 9.339999999999999858e+00 -3.020000000000000018e+00 3.889100000000000001e+00 3.889100000000000001e+00 3.889100000000000001e+00 3.673403972196579161e+02 1.117985728170000082e+00 2.500000000000000000e+01
8.737614289999939501e+03 9.957692614490828431e-01 2.238716951831547577e-03 9.660000000000000142e+00 -3.200000000000000178e+00 3.884199999999999875e+00 3.884199999999999875e+00 3.884199999999999875e+00 3.650597972369194508e+02 1.118205163310000083e+00 2.500000000000000000e+01
