# JD_UTC, Flux, Err, XShift, YShift, FWHM_X,  FWHM_Y, FWHM, SKY, AIRMASS, ExpTime
8.640524470000060319e+03 1.013094569771989972e+00 2.826669329880954987e-03 -2.678999999999999915e+01 -6.099999999999999867e-01 2.164899999999999824e+00 2.164899999999999824e+00 2.164899999999999824e+00 3.679599999999999795e+02 1.102096625639999994e+00 3.000000000000000000e+01
8.640524929999839514e+03 1.017132088050920036e+00 2.825827944196752841e-03 -2.646000000000000085e+01 -6.500000000000000222e-01 2.227599999999999802e+00 2.227599999999999802e+00 2.227599999999999802e+00 3.725500000000000114e+02 1.103346306900000018e+00 3.000000000000000000e+01
8.640525390000080733e+03 1.015740257016330084e+00 2.826694114351457812e-03 -2.669000000000000128e+01 -7.600000000000000089e-01 2.177700000000000191e+00 2.177700000000000191e+00 2.177700000000000191e+00 3.786999999999999886e+02 1.104602605189999975e+00 3.000000000000000000e+01
8.640525859999939712e+03 1.016868580284409962e+00 2.826620200697183873e-03 -2.673000000000000043e+01 -7.099999999999999645e-01 2.169599999999999973e+00 2.169599999999999973e+00 2.169599999999999973e+00 3.799200000000000159e+02 1.105872755570000088e+00 3.000000000000000000e+01
8.640526320000179112e+03 1.012609308957499898e+00 2.817193554490545013e-03 -2.682999999999999829e+01 -6.999999999999999556e-01 2.146100000000000119e+00 2.146100000000000119e+00 2.146100000000000119e+00 3.857400000000000091e+02 1.107149146290000052e+00 3.000000000000000000e+01
8.640526779999960127e+03 1.005616615089180099e+00 2.801690609068685153e-03 -2.694999999999999929e+01 -8.800000000000000044e-01 2.138199999999999878e+00 2.138199999999999878e+00 2.138199999999999878e+00 3.861499999999999773e+02 1.108435980449999914e+00 3.000000000000000000e+01
8.640527249999810010e+03 1.013967136362859955e+00 2.817664580629143829e-03 -2.689000000000000057e+01 -7.800000000000000266e-01 2.137999999999999901e+00 2.137999999999999901e+00 2.137999999999999901e+00 3.838700000000000045e+02 1.109735802259999904e+00 3.000000000000000000e+01
8.640527710000049410e+03 1.008777822928679901e+00 2.812994091524335938e-03 -2.694000000000000128e+01 -8.199999999999999512e-01 2.128200000000000092e+00 2.128200000000000092e+00 2.128200000000000092e+00 3.832699999999999818e+02 1.111037640169999952e+00 3.000000000000000000e+01
8.640528169999830425e+03 1.012867881734009989e+00 2.825299015683345981e-03 -2.696999999999999886e+01 -9.000000000000000222e-01 2.156800000000000050e+00 2.156800000000000050e+00 2.156800000000000050e+00 3.816200000000000045e+02 1.112357949349999986e+00 3.000000000000000000e+01
8.640528640000149608e+03 1.013087615906880012e+00 2.832760354535422860e-03 -2.683999999999999986e+01 -8.199999999999999512e-01 2.206799999999999873e+00 2.206799999999999873e+00 2.206799999999999873e+00 3.840400000000000205e+02 1.113684814239999987e+00 3.000000000000000000e+01
8.640529099999930622e+03 1.015662095280960076e+00 2.827970226740588074e-03 -2.680000000000000071e+01 -7.500000000000000000e-01 2.072400000000000020e+00 2.072400000000000020e+00 2.072400000000000020e+00 3.808700000000000045e+02 1.115016774659999932e+00 3.000000000000000000e+01
8.640529560000170022e+03 1.014986773641950002e+00 2.842388125342583047e-03 -2.657000000000000028e+01 -6.999999999999999556e-01 2.298500000000000210e+00 2.298500000000000210e+00 2.298500000000000210e+00 3.804900000000000091e+02 1.116358821409999980e+00 3.000000000000000000e+01
8.640530030000019906e+03 1.017212944856340062e+00 2.843651975361970868e-03 -2.651999999999999957e+01 -7.199999999999999734e-01 2.274500000000000188e+00 2.274500000000000188e+00 2.274500000000000188e+00 3.767400000000000091e+02 1.117712760260000104e+00 3.000000000000000000e+01
8.640530489999799101e+03 1.009848645161490088e+00 2.823614874303190941e-03 -2.646999999999999886e+01 -8.199999999999999512e-01 2.263799999999999812e+00 2.263799999999999812e+00 2.263799999999999812e+00 3.712699999999999818e+02 1.119081395750000096e+00 3.000000000000000000e+01
8.640530950000040320e+03 1.012697015919870047e+00 2.834395635629497791e-03 -2.685999999999999943e+01 -7.099999999999999645e-01 2.174500000000000099e+00 2.174500000000000099e+00 2.174500000000000099e+00 3.706499999999999773e+02 1.120455316960000003e+00 3.000000000000000000e+01
8.640531409999819516e+03 1.012356270803989933e+00 2.837853635731644834e-03 -2.683999999999999986e+01 -6.700000000000000400e-01 2.264899999999999913e+00 2.264899999999999913e+00 2.264899999999999913e+00 3.709700000000000273e+02 1.121837220189999984e+00 3.000000000000000000e+01
8.640531880000140518e+03 1.014016710094920004e+00 2.844045548013107022e-03 -2.687000000000000099e+01 -5.300000000000000266e-01 2.361800000000000122e+00 2.361800000000000122e+00 2.361800000000000122e+00 3.716800000000000068e+02 1.123232711950000073e+00 3.000000000000000000e+01
8.640532339999919714e+03 1.014563101869629946e+00 2.862260297311312006e-03 -2.650000000000000000e+01 -6.899999999999999467e-01 2.435500000000000220e+00 2.435500000000000220e+00 2.435500000000000220e+00 3.715000000000000000e+02 1.124640442510000060e+00 3.000000000000000000e+01
8.640532800000159114e+03 1.013854185707800060e+00 2.858959492958793036e-03 -2.671999999999999886e+01 -7.299999999999999822e-01 2.402000000000000135e+00 2.402000000000000135e+00 2.402000000000000135e+00 3.722099999999999795e+02 1.126056035610000006e+00 3.000000000000000000e+01
8.640533270000010816e+03 1.015747531055360087e+00 2.886406783307083040e-03 -2.650000000000000000e+01 -9.499999999999999556e-01 2.611099999999999977e+00 2.611099999999999977e+00 2.611099999999999977e+00 3.717599999999999909e+02 1.127483103369999906e+00 3.000000000000000000e+01
8.640533729999790012e+03 1.012112603908859931e+00 2.865734886262660906e-03 -2.660999999999999943e+01 -9.499999999999999556e-01 2.516399999999999970e+00 2.516399999999999970e+00 2.516399999999999970e+00 3.697400000000000091e+02 1.128905319260000040e+00 3.000000000000000000e+01
8.640534190000029412e+03 1.010255094402330078e+00 2.859168713990626210e-03 -2.646999999999999886e+01 -7.800000000000000266e-01 2.425300000000000011e+00 2.425300000000000011e+00 2.425300000000000011e+00 3.683600000000000136e+02 1.130357455019999957e+00 3.000000000000000000e+01
8.640534649999810426e+03 1.016565941307159937e+00 2.877152011871064036e-03 -2.639999999999999858e+01 -8.100000000000000533e-01 2.410000000000000142e+00 2.410000000000000142e+00 2.410000000000000142e+00 3.632300000000000182e+02 1.131818776640000079e+00 3.000000000000000000e+01
8.640535120000129609e+03 1.017996792284509899e+00 2.877381654991711078e-03 -2.667000000000000171e+01 -6.700000000000000400e-01 2.421600000000000197e+00 2.421600000000000197e+00 2.421600000000000197e+00 3.594399999999999977e+02 1.133290896859999952e+00 3.000000000000000000e+01
8.640535579999910624e+03 1.008462139593109930e+00 2.836610977585096900e-03 -2.692000000000000171e+01 -8.699999999999999956e-01 2.092299999999999827e+00 2.092299999999999827e+00 2.092299999999999827e+00 3.581100000000000136e+02 1.134771234590000066e+00 3.000000000000000000e+01
8.640536050000229807e+03 1.010661418426100022e+00 2.849142525202350180e-03 -2.676999999999999957e+01 -8.499999999999999778e-01 2.273899999999999810e+00 2.273899999999999810e+00 2.273899999999999810e+00 3.603199999999999932e+02 1.136266994439999900e+00 3.000000000000000000e+01
8.640536510000010821e+03 1.018777933382539969e+00 2.859818704125089914e-03 -2.648999999999999844e+01 -6.999999999999999556e-01 2.308699999999999974e+00 2.308699999999999974e+00 2.308699999999999974e+00 3.576899999999999977e+02 1.137770319489999959e+00 3.000000000000000000e+01
8.640536969999779103e+03 1.011812194100089934e+00 2.853656346861448839e-03 -2.676000000000000156e+01 -7.500000000000000000e-01 2.318099999999999827e+00 2.318099999999999827e+00 2.318099999999999827e+00 3.561899999999999977e+02 1.139279941769999915e+00 3.000000000000000000e+01
8.640537440000100105e+03 1.015684008530630011e+00 2.866954169856798015e-03 -2.680999999999999872e+01 -7.199999999999999734e-01 2.310299999999999798e+00 2.310299999999999798e+00 2.310299999999999798e+00 3.516000000000000227e+02 1.140799404170000031e+00 3.000000000000000000e+01
8.640537899999879301e+03 1.014034229549380051e+00 2.849774678360037210e-03 -2.687000000000000099e+01 -8.900000000000000133e-01 2.301200000000000134e+00 2.301200000000000134e+00 2.301200000000000134e+00 3.508500000000000227e+02 1.142330237969999995e+00 3.000000000000000000e+01
8.640538360000120520e+03 1.011474354070349913e+00 2.877874072689131941e-03 -2.635000000000000142e+01 -7.700000000000000178e-01 2.498200000000000198e+00 2.498200000000000198e+00 2.498200000000000198e+00 3.519700000000000273e+02 1.143878854830000069e+00 3.000000000000000000e+01
8.640538829999979498e+03 1.016425617376750079e+00 2.876217666156484064e-03 -2.625000000000000000e+01 -6.199999999999999956e-01 2.384999999999999787e+00 2.384999999999999787e+00 2.384999999999999787e+00 3.514200000000000159e+02 1.145438755989999891e+00 3.000000000000000000e+01
8.640539290000220717e+03 1.018499654531930032e+00 2.877046126345594000e-03 -2.682000000000000028e+01 -6.500000000000000222e-01 2.362400000000000055e+00 2.362400000000000055e+00 2.362400000000000055e+00 3.515600000000000023e+02 1.147009776420000016e+00 3.000000000000000000e+01
8.640539749999999913e+03 1.021761368289779925e+00 2.890047296170073030e-03 -2.680999999999999872e+01 -7.500000000000000000e-01 2.392599999999999838e+00 2.392599999999999838e+00 2.392599999999999838e+00 3.440000000000000000e+02 1.148589961189999897e+00 3.000000000000000000e+01
8.640540219999849796e+03 1.015436173610430037e+00 2.870428831014694079e-03 -2.653000000000000114e+01 -7.099999999999999645e-01 2.310099999999999820e+00 2.310099999999999820e+00 2.310099999999999820e+00 3.415500000000000114e+02 1.150176359710000096e+00 3.000000000000000000e+01
8.640540680000089196e+03 1.009141484720770032e+00 2.874809580655432028e-03 -2.630999999999999872e+01 -5.500000000000000444e-01 2.419700000000000184e+00 2.419700000000000184e+00 2.419700000000000184e+00 3.410400000000000205e+02 1.151775365330000023e+00 3.000000000000000000e+01
8.640541139999870211e+03 1.015015857501009977e+00 2.872510531404178901e-03 -2.662000000000000099e+01 -7.399999999999999911e-01 2.491600000000000037e+00 2.491600000000000037e+00 2.491600000000000037e+00 3.408600000000000136e+02 1.153388286480000025e+00 3.000000000000000000e+01
8.640541610000189394e+03 1.004465753908629910e+00 2.847403161885907110e-03 -2.657000000000000028e+01 -6.700000000000000400e-01 2.580999999999999961e+00 2.580999999999999961e+00 2.580999999999999961e+00 3.438000000000000114e+02 1.155011772199999953e+00 3.000000000000000000e+01
8.640542069999970408e+03 1.011903927805750003e+00 2.889144323897977189e-03 -2.642000000000000171e+01 -7.900000000000000355e-01 2.435000000000000053e+00 2.435000000000000053e+00 2.435000000000000053e+00 3.462699999999999818e+02 1.156647058179999910e+00 3.000000000000000000e+01
8.640542539999820292e+03 1.014982301225870076e+00 2.907954831713722987e-03 -2.658999999999999986e+01 -5.300000000000000266e-01 2.554300000000000015e+00 2.554300000000000015e+00 2.554300000000000015e+00 3.461800000000000068e+02 1.158291426829999970e+00 3.000000000000000000e+01
8.640543000000059692e+03 1.013058969649140106e+00 2.905774472975357087e-03 -2.644999999999999929e+01 -8.000000000000000444e-01 2.738999999999999879e+00 2.738999999999999879e+00 2.738999999999999879e+00 3.471600000000000250e+02 1.159952356960000097e+00 3.000000000000000000e+01
8.640543459999840707e+03 1.006227308288599964e+00 2.870698518231649954e-03 -2.630999999999999872e+01 -7.700000000000000178e-01 2.495600000000000041e+00 2.495600000000000041e+00 2.495600000000000041e+00 3.425899999999999750e+02 1.161624351269999966e+00 3.000000000000000000e+01
8.640543930000159889e+03 1.011271080388050025e+00 2.890702695859518213e-03 -2.658999999999999986e+01 -7.399999999999999911e-01 2.528999999999999915e+00 2.528999999999999915e+00 2.528999999999999915e+00 3.458000000000000114e+02 1.163314253340000048e+00 3.000000000000000000e+01
8.640544389999940904e+03 1.018516072201290035e+00 2.907515208909285109e-03 -2.651000000000000156e+01 -6.600000000000000311e-01 2.495899999999999785e+00 2.495899999999999785e+00 2.495899999999999785e+00 3.449800000000000182e+02 1.165001287569999988e+00 3.000000000000000000e+01
8.640544850000180304e+03 1.017127293436939972e+00 2.912737725583769161e-03 -2.705999999999999872e+01 -6.800000000000000488e-01 2.412300000000000111e+00 2.412300000000000111e+00 2.412300000000000111e+00 3.459599999999999795e+02 1.166705944500000092e+00 3.000000000000000000e+01
8.640545320000030188e+03 1.007588055287770068e+00 2.880385143898264895e-03 -2.671999999999999886e+01 -6.800000000000000488e-01 2.515800000000000036e+00 2.515800000000000036e+00 2.515800000000000036e+00 3.438700000000000045e+02 1.168423877029999947e+00 3.000000000000000000e+01
8.640545779999809383e+03 1.016503093430529914e+00 2.890704241976643166e-03 -2.714000000000000057e+01 -7.700000000000000178e-01 2.385899999999999910e+00 2.385899999999999910e+00 2.385899999999999910e+00 3.438100000000000023e+02 1.170156316359999948e+00 3.000000000000000000e+01
8.640546240000050602e+03 1.017506234824760103e+00 2.895471950996415886e-03 -2.705000000000000071e+01 -6.899999999999999467e-01 2.249699999999999811e+00 2.249699999999999811e+00 2.249699999999999811e+00 3.431100000000000136e+02 1.171896051470000089e+00 3.000000000000000000e+01
8.640546709999909581e+03 1.014677500974759949e+00 2.887018582802471957e-03 -2.685000000000000142e+01 -7.500000000000000000e-01 2.329000000000000181e+00 2.329000000000000181e+00 2.329000000000000181e+00 3.441999999999999886e+02 1.173650469170000044e+00 3.000000000000000000e+01
8.640547170000150800e+03 1.013936569011790079e+00 2.896794575463951943e-03 -2.673000000000000043e+01 -8.000000000000000444e-01 2.359100000000000197e+00 2.359100000000000197e+00 2.359100000000000197e+00 3.426299999999999955e+02 1.175417155050000106e+00 3.000000000000000000e+01
8.640547629999929995e+03 1.011390241004699986e+00 2.888348454077269926e-03 -2.673000000000000043e+01 -5.999999999999999778e-01 2.257699999999999818e+00 2.257699999999999818e+00 2.257699999999999818e+00 3.431999999999999886e+02 1.177198273299999931e+00 3.000000000000000000e+01
8.640548099999779879e+03 1.012405570766029994e+00 2.885923428471950936e-03 -2.662999999999999901e+01 -7.299999999999999822e-01 2.325699999999999878e+00 2.325699999999999878e+00 2.325699999999999878e+00 3.424499999999999886e+02 1.178993757029999978e+00 3.000000000000000000e+01
8.640548560000019279e+03 1.011610805800400081e+00 2.883447374418621895e-03 -2.687000000000000099e+01 -7.600000000000000089e-01 2.294099999999999806e+00 2.294099999999999806e+00 2.294099999999999806e+00 3.411000000000000227e+02 1.180799638589999923e+00 3.000000000000000000e+01
8.640549029999880077e+03 1.013600429122589963e+00 2.879128002703444135e-03 -2.694000000000000128e+01 -6.400000000000000133e-01 2.151400000000000201e+00 2.151400000000000201e+00 2.151400000000000201e+00 3.396299999999999955e+02 1.182614014749999942e+00 3.000000000000000000e+01
8.640549490000119476e+03 1.012113253636059973e+00 2.873716864428299024e-03 -2.694000000000000128e+01 -8.399999999999999689e-01 2.229600000000000026e+00 2.229600000000000026e+00 2.229600000000000026e+00 3.408899999999999864e+02 1.184442087090000095e+00 3.000000000000000000e+01
8.640549949999900491e+03 1.005751714224919935e+00 2.862828866847932831e-03 -2.682000000000000028e+01 -9.799999999999999822e-01 2.179899999999999949e+00 2.179899999999999949e+00 2.179899999999999949e+00 3.449300000000000068e+02 1.186278409500000075e+00 3.000000000000000000e+01
8.640550420000219674e+03 1.014818271554940088e+00 2.878228773504693059e-03 -2.700000000000000000e+01 -1.000000000000000000e+00 2.128600000000000048e+00 2.128600000000000048e+00 2.128600000000000048e+00 3.431899999999999977e+02 1.188132886090000007e+00 3.000000000000000000e+01
8.640550880000000689e+03 1.012242816283400071e+00 2.883688129689893943e-03 -2.671999999999999886e+01 -8.399999999999999689e-01 2.342600000000000016e+00 2.342600000000000016e+00 2.342600000000000016e+00 3.405600000000000023e+02 1.189999559689999931e+00 3.000000000000000000e+01
8.640551339999770789e+03 1.008327829788679963e+00 2.893489109228914932e-03 -2.721000000000000085e+01 -8.199999999999999512e-01 2.389600000000000168e+00 2.389600000000000168e+00 2.389600000000000168e+00 3.388199999999999932e+02 1.191873699260000086e+00 3.000000000000000000e+01
